Filename,arniqa,clipiqa,cnniqa,metaiqa,overall_score
8452514438.jpg,0.3806520700454712,0.3017656505107879,0.3848867118358612,0.4022799134254455,0.7619911504419999
8452772155.jpg,0.6421806812286377,0.4822254180908203,0.6660233736038208,0.7764979004859924,0.441869565217
8454542185.jpg,0.6581078767776489,0.7384164929389954,0.6503214836120605,0.8868951201438904,0.673928571429
8454689689.jpg,0.7004988789558411,0.670154869556427,0.6460089087486267,0.6649633049964905,0.753230088496
8454945247.jpg,0.6554676294326782,0.5069963335990906,0.6251223087310791,0.7601229548454285,0.715265486726
8455329161.jpg,0.6652442216873169,0.6159252524375916,0.621691107749939,0.8012871146202087,0.503398058252
8456262039.jpg,0.4430803656578064,0.3620860576629638,0.3357110917568207,0.361832320690155,0.2444375
8456415044.jpg,0.6773166060447693,0.6254429221153259,0.6071717739105225,0.796264111995697,0.432205882353
8456644085.jpg,0.64972323179245,0.2947396337985992,0.5660587549209595,0.4970681667327881,0.6565144230769999
8457028188.jpg,0.6819705963134766,0.818372368812561,0.5485489368438721,0.8189300894737244,0.7509579439249999
8458155212.jpg,0.6829965114593506,0.3399673402309418,0.6706088185310364,0.7181424498558044,0.7525
8458232440.jpg,0.6764078140258789,0.6248608827590942,0.6586616039276123,0.8452953696250916,0.6563834951459999
8458755761.jpg,0.7009063363075256,0.5848315954208374,0.6244060397148132,0.8140882849693298,0.6977500000000001
8459641425.jpg,0.6836876273155212,0.3640941679477691,0.7233051061630249,0.4909882545471191,0.7441806722690001
84596414259.jpg,0.5455130338668823,0.2973420321941376,0.6962450742721558,0.4904335141181946,0.600486111111
8459688085.jpg,0.4726195931434631,0.5339386463165283,0.6570530533790588,0.6594207882881165,0.753199152542
8459996431.jpg,0.692416787147522,0.720291793346405,0.7145992517471313,0.817349374294281,0.7883695652170001
8460154333.jpg,0.5056108236312866,0.4406974911689758,0.4346388280391693,0.6482986807823181,0.6826923076920001
8460289501.jpg,0.6301884651184082,0.5545098781585693,0.645097017288208,0.7646663784980774,0.70254587156
8460376605.jpg,0.7588822841644287,0.6697583794593811,0.7194084525108337,0.6873769760131836,0.756118421053
8460764072.jpg,0.4313941597938537,0.2982032299041748,0.3845826685428619,0.9535793662071228,0.630847457627
8461148661.jpg,0.4651868939399719,0.4259822070598602,0.3286552727222442,0.580029308795929,0.624625
8461542458.jpg,0.5086440443992615,0.6242966055870056,0.3727055191993713,0.3045544624328613,0.598096330275
8462442319.jpg,0.6593761444091797,0.6565821766853333,0.6916957497596741,0.7471897006034851,0.236695652174
8463119506.jpg,0.6740673184394836,0.6973346471786499,0.7007721066474915,0.831286609172821,0.32461864406799995
8463181410.jpg,0.4119839072227478,0.26576629281044,0.4166866540908813,0.4697791337966919,0.180593220339
8463190672.jpg,0.6437798142433167,0.6869820952415466,0.6436353325843811,0.4976499676704407,0.687837837838
8463285530.jpg,0.4954614639282226,0.4453182220458984,0.3722504377365112,0.7788161635398865,0.7642857142859999
8464327703.jpg,0.6856397986412048,0.3712271451950073,0.6416402459144592,0.8765167593955994,0.629975247525
8464428247.jpg,0.2930158376693725,0.1446578502655029,0.262474924325943,0.4797025322914123,0.730826271186
8465039467.jpg,0.5057456493377686,0.2705612182617187,0.3646244704723358,0.6788226962089539,0.61247706422
8465276999.jpg,0.7100135087966919,0.6839456558227539,0.62112957239151,0.7690557837486267,0.6771394230769999
8465545790.jpg,0.5884869694709778,0.8390194177627563,0.6703380942344666,0.9697012305259703,0.749444444444
8465866576.jpg,0.6586567163467407,0.6405114531517029,0.5783768892288208,0.4568488001823425,0.578247663551
8466537488.jpg,0.6865334510803223,0.6519791483879089,0.5204024314880371,0.91648930311203,0.6799305555559999
8466719811.jpg,0.6981577277183533,0.6901902556419373,0.6962171792984009,0.7533993124961853,0.56
8467715346.jpg,0.6204298138618469,0.6147339940071106,0.6547744274139404,0.5844171643257141,0.42073214285699995
8467804997.jpg,0.6443669199943542,0.5006177425384521,0.673780083656311,0.716214120388031,0.779760869565
8468013032.jpg,0.5147849321365356,0.3265062868595123,0.6201051473617554,0.8277060389518738,0.540961538462
8468299060.jpg,0.7089951634407043,0.4128934442996979,0.6152668595314026,0.9034289717674256,0.39018749999999996
8468581524.jpg,0.662929117679596,0.5019636154174805,0.5745850801467896,0.8711830973625183,0.431061320755
8468743988.jpg,0.6950491070747375,0.7766821384429932,0.6921133995056152,0.4983770251274109,0.6500862068969999
8469388516.jpg,0.5187389254570007,0.4782575666904449,0.387972354888916,0.3761431574821472,0.569407894737
8471068172.jpg,0.6342101693153381,0.4274774193763733,0.5394395589828491,0.8790306448936462,0.7279950495049999
8471534118.jpg,0.6168564558029175,0.851470947265625,0.64631587266922,0.9607533812522888,0.742660550459
8471619926.jpg,0.5380042195320129,0.331036627292633,0.50860995054245,0.3677159547805786,0.7480405405410001
8472852630.jpg,0.6609992384910583,0.4693195819854736,0.6518837809562683,0.4677775502204895,0.660294117647
8472898292.jpg,0.1751818805932998,0.3735989034175873,0.399611622095108,0.4788358807563782,0.579174311927
8473031499.jpg,0.6434564590454102,0.560853898525238,0.3779117166996002,0.531585156917572,0.7282352941179999
8473167636.jpg,0.6599597334861755,0.6735644340515137,0.5714461803436279,0.9687122702598572,0.426118421053
8473442365.jpg,0.6875954270362854,0.6011118292808533,0.6682727336883545,0.5368725061416626,0.722146226415
8473611231.jpg,0.2073243409395218,0.2243856489658355,0.3452835977077484,0.4041144251823425,0.723428571429
8473751363.jpg,0.6312187910079956,0.5147837400436401,0.6818563342094421,0.3817428946495056,0.598451327434
8474310923.jpg,0.6108295321464539,0.4165267050266266,0.5120404362678528,0.8364924788475037,0.473455882353
8474312023.jpg,0.6075578331947327,0.5055086016654968,0.5558949708938599,0.8055796027183533,0.679611650485
8474594407.jpg,0.6685283184051514,0.4670819938182831,0.6284913420677185,0.715053379535675,0.6419660194169999
8475086246.jpg,0.6719511151313782,0.5603348016738892,0.6737271547317505,0.8109773993492126,0.469097222222
8477555984.jpg,0.6235359907150269,0.5310152173042297,0.6649147272109985,0.94955176115036,0.6365330188680001
8481080192.jpg,0.6088941693305969,0.605682373046875,0.4347321391105652,0.5371422171592712,0.7418055555559999
8481265200.jpg,0.6786431074142456,0.5953752398490906,0.6193161010742188,0.5372840762138367,0.65811440678
8481450412.jpg,0.3705921769142151,0.2254541665315628,0.4378196895122528,0.6155428290367126,0.73703125
8481724236.jpg,0.4961525499820709,0.3635383546352386,0.4643543660640716,0.7901853919029236,0.69797826087
8482992711.jpg,0.5427362322807312,0.3816857039928436,0.6840617060661316,0.4449520111083984,0.731525423729
8484679828.jpg,0.6531202793121338,0.8021553158760071,0.6506158709526062,0.698992908000946,0.308109243697
8484786490.jpg,0.6969599723815918,0.5922250151634216,0.7092780470848083,0.4964964985847473,0.7320714285709999
8485122834.jpg,0.7409122586250305,0.778154194355011,0.7041240334510803,0.6266116499900818,0.72925
8485208349.jpg,0.6146840453147888,0.4526380598545074,0.6848481893539429,0.4018392562866211,0.716926605505
8485295618.jpg,0.555462658405304,0.3075445592403412,0.3567850589752197,0.9501184821128844,0.711949152542
8485747318.jpg,0.6044745445251465,0.4430168569087982,0.41712287068367,0.7064201235771179,0.6608333333330001
8486309874.jpg,0.6204323172569275,0.5003369450569153,0.673892617225647,0.5787359476089478,0.7232500000000001
8486814802.jpg,0.7144086360931396,0.5129985213279724,0.6961795091629028,0.6037113070487976,0.8110256410259999
8486846186.jpg,0.7275530099868774,0.6243053674697876,0.7215219736099243,0.6701907515525818,0.562455357143
8486986414.jpg,0.609990119934082,0.7109060287475586,0.665468692779541,0.6120176911354065,0.616089108911
8488083858.jpg,0.6603333353996277,0.554288923740387,0.6417378783226013,0.6380895972251892,0.6603883495149999
8488084256.jpg,0.680146336555481,0.5116368532180786,0.6945161819458008,0.5702081322669983,0.663888888889
8488319324.jpg,0.713675320148468,0.5121802687644958,0.6673886775970459,0.791005551815033,0.616683673469
8488394767.jpg,0.6940173506736755,0.5163257122039795,0.6286739706993103,0.3952682614326477,0.604717391304
8488457246.jpg,0.6722332239151001,0.5968155264854431,0.5387390851974487,0.5706989169120789,0.32535046729
8488826556.jpg,0.710289716720581,0.6076820492744446,0.658822238445282,0.7930275797843933,0.626956521739
8489199003.jpg,0.731145977973938,0.6933397650718689,0.7021504044532776,0.8216246962547302,0.6642105263160001
8489243270.jpg,0.5839791893959045,0.5037254691123962,0.5826694965362549,0.8868953585624695,0.6803125
8491632656.jpg,0.3040705323219299,0.1872425675392151,0.2770744264125824,0.4004777073860168,0.617775229358
8492640738.jpg,0.5769171714782715,0.6538569331169128,0.6703096032142639,0.4167304039001465,0.26418918918900003
8492768208.jpg,0.7466000914573669,0.5838947296142578,0.7281278967857361,0.676517903804779,0.753097826087
8493065081.jpg,0.7360800504684448,0.6843056082725525,0.6488530039787292,0.7554011940956116,0.520256849315
8494026131.jpg,0.4457548856735229,0.3675000667572021,0.2800770103931427,0.6790017485618591,0.767364864865
8494992418.jpg,0.5003034472465515,0.4820476472377777,0.564886748790741,0.8508622050285339,0.615743243243
8496798280.jpg,0.7639850378036499,0.6731920838356018,0.7062930464744568,0.7867109179496765,0.649375
8496923161.jpg,0.6491634249687195,0.450803279876709,0.5291495323181152,0.4640493988990783,0.44002212389400003
8497413134.jpg,0.6813146471977234,0.6430034041404724,0.6647146940231323,0.758334219455719,0.789804347826
8497829320.jpg,0.6554954051971436,0.4322361648082733,0.6751731634140015,0.9476110339164734,0.648141025641
8498158756.jpg,0.7467665076255798,0.7835468649864197,0.6934277415275574,0.9144734740257264,0.66777027027
8498176247.jpg,0.4471703469753265,0.3349573016166687,0.5166197419166565,0.772418200969696,0.729621848739
8498192267.jpg,0.5759536027908325,0.5163599252700806,0.5124043822288513,0.7295883297920227,0.6631818181820001
8498296013.jpg,0.6129434108734131,0.6358546614646912,0.6217054724693298,0.8743814826011658,0.725
8499771607.jpg,0.6289337873458862,0.5729658007621765,0.6400540471076965,0.8896624445915222,0.689913793103
8501012764.jpg,0.5873485207557678,0.3440126478672027,0.4819807112216949,0.6977611184120178,0.6909868421049999
8501628435.jpg,0.6523408889770508,0.4450917243957519,0.6965620517730713,0.9147602915763856,0.500805084746
8501698385.jpg,0.7172632813453674,0.5788939595222473,0.6743162274360657,0.785355269908905,0.741548672566
8501713418.jpg,0.6928268074989319,0.7328448295593262,0.6810192465782166,0.5673981308937073,0.63475
8502191647.jpg,0.7043144106864929,0.527810275554657,0.6502445936203003,0.4681600928306579,0.745508474576
8502941912.jpg,0.500129759311676,0.3727218806743622,0.4432079493999481,0.7749461531639099,0.760283018868
8503429334.jpg,0.6940889954566956,0.743320882320404,0.6870625615119934,1.0285730361938477,0.60296875
8503728878.jpg,0.4542974531650543,0.278838038444519,0.5339470505714417,0.6546598076820374,0.619
8503871115.jpg,0.6414692997932434,0.4897100627422333,0.682667076587677,0.6218838095664978,0.409
8503982189.jpg,0.7301562428474426,0.4190688133239746,0.677056074142456,0.6065488457679749,0.513102678571
8504046996.jpg,0.6313856244087219,0.2797467112541199,0.5564554333686829,0.6813694834709167,0.6253125
8504332753.jpg,0.4696032702922821,0.354659765958786,0.218058779835701,0.7509608864784241,0.747785714286
8504503946.jpg,0.6378898024559021,0.4218259453773498,0.6782186627388,0.4581987261772156,0.68375
8505294712.jpg,0.6223750114440918,0.5702791213989258,0.6715003848075867,0.7312217354774475,0.628371559633
8506109338.jpg,0.5636494159698486,0.5911855101585388,0.5190087556838989,0.4649334549903869,0.6098728813559999
8506145736.jpg,0.3416666686534881,0.168131947517395,0.3445105850696563,0.528550386428833,0.21216216216199998
8506515372.jpg,0.7498195767402649,0.657735288143158,0.6973206996917725,0.6511265635490417,0.7409210526319999
8506941154.jpg,0.6820915937423706,0.3375020027160644,0.4553763568401336,0.6329489350318909,0.652162162162
8507000235.jpg,0.3818546235561371,0.268209159374237,0.4272242486476898,0.7855247855186462,0.742543103448
8507554609.jpg,0.5722975134849548,0.5229508280754089,0.5197762250900269,0.5102480053901672,0.704258474576
8509120510.jpg,0.6082115769386292,0.6585798859596252,0.5800065994262695,0.6387485861778259,0.700841121495
8509241021.jpg,0.3823569416999817,0.344215452671051,0.3102693855762481,0.7403296828269958,0.5441875
8510093470.jpg,0.6751604676246643,0.4766670167446136,0.689186692237854,0.6224899888038635,0.702853982301
8510431014.jpg,0.644561767578125,0.5764523148536682,0.3940900564193725,0.6812638640403748,0.659205607477
8511131771.jpg,0.5591925978660583,0.2950126826763153,0.4543046057224273,0.5582200884819031,0.649724576271
8511620322.jpg,0.586205244064331,0.5325838923454285,0.6599137187004089,0.5787819027900696,0.595391304348
8511720535.jpg,0.6269583106040955,0.5996649861335754,0.5587126016616821,1.0618436336517334,0.586769911504
85119046.jpg,0.3469575047492981,0.278322696685791,0.4459826648235321,0.6812877058982849,0.700394736842
8512098446.jpg,0.5314191579818726,0.3628084063529968,0.5398024320602417,0.4755006432533264,0.8084821428569999
8512455050.jpg,0.6174224019050598,0.2505149245262146,0.5265885591506958,0.5759593844413757,0.191923076923
8514709398.jpg,0.4655263125896454,0.2348466366529464,0.6679854989051819,0.6415354609489441,0.644955357143
8515006370.jpg,0.4866617321968078,0.2169752568006515,0.478621631860733,0.7351247668266296,0.533986486486
8515263910.jpg,0.5781310796737671,0.5419360995292664,0.6900765895843506,0.928393542766571,0.634324324324
85152804.jpg,0.6904779076576233,0.7059776186943054,0.6153931021690369,0.7136979699134827,0.616375
8515582085.jpg,0.4613587856292724,0.6746125817298889,0.5026228427886963,0.922024667263031,0.7416896551719999
8515635261.jpg,0.7595980763435364,0.6271738409996033,0.6654142737388611,0.8887404799461365,0.41725
8516080909.jpg,0.6100508570671082,0.3511273562908172,0.5034645199775696,0.5408344268798828,0.664453781513
8517283347.jpg,0.6639342904090881,0.6419591903686523,0.6585389971733093,0.8423041701316833,0.483050458716
8517500456.jpg,0.6923245787620544,0.3747408390045166,0.6133770942687988,1.0281171798706057,0.598958333333
8517575081.jpg,0.7242221832275391,0.7435436844825745,0.7028225064277649,0.7450470328330994,0.620777310924
8517833832.jpg,0.5251028537750244,0.3211990296840668,0.6679563522338867,0.8931702375411987,0.658717948718
8518560636.jpg,0.6159859895706177,0.2872040569782257,0.6652901768684387,0.7104882597923279,0.8231144067799999
8518610606.jpg,0.4406195878982544,0.3747473657131195,0.4555688798427582,0.5875547528266907,0.234036697248
8519367340.jpg,0.6651855111122131,0.5360962748527527,0.658017635345459,0.7201735377311707,0.715412844037
8520265759.jpg,0.5484329462051392,0.2884023785591125,0.4541661441326141,0.6975759863853455,0.6184375
8520990466.jpg,0.4942291378974914,0.3469014167785644,0.3156147599220276,0.6552216410636902,0.5948660714289999
8521866643.jpg,0.6801201105117798,0.5941289067268372,0.6912649273872375,0.9562706351280212,0.794724409449
8522041587.jpg,0.4356037378311157,0.3186036646366119,0.3818950653076172,0.5677874088287354,0.7414508928569999
8522094125.jpg,0.7276460528373718,0.4172408282756805,0.6526616811752319,0.6841885447502136,0.8260625
8522481331.jpg,0.5934163928031921,0.3422045409679413,0.5446770191192627,0.9311062693595886,0.515405405405
8522515607.jpg,0.5220357179641724,0.3433236479759216,0.4576002061367035,0.6498659253120422,0.434391891892
8522546794.jpg,0.2748611569404602,0.1553716659545898,0.2383899390697479,0.5951675772666931,0.7430088495580001
8523298395.jpg,0.6253439784049988,0.4106744229793548,0.5517598986625671,0.9565338492393494,0.616227678571
8523540447.jpg,0.6441119909286499,0.4767969250679016,0.6213698983192444,0.6697190403938293,0.665580357143
8523976721.jpg,0.6326008439064026,0.5557378530502319,0.6704768538475037,0.6859880089759827,0.713851351351
85240920.jpg,0.5186300873756409,0.3952693045139313,0.4652817845344543,0.7031592726707458,0.629102564103
8524995451.jpg,0.5353705883026123,0.4317223727703094,0.560492217540741,0.3374972343444824,0.550833333333
8525376754.jpg,0.5292748212814331,0.1831300109624862,0.6190900206565857,0.4765978455543518,0.7504201680670001
8527988312.jpg,0.7196561098098755,0.4838651716709137,0.7139120697975159,0.7464733719825745,0.570405405405
8528201518.jpg,0.6803286671638489,0.6000247597694397,0.6634738445281982,0.4305314421653747,0.6062184873950001
8528934790.jpg,0.651233971118927,0.794657826423645,0.5327239632606506,0.9762868285179138,0.46149999999999997
8529310556.jpg,0.7444244027137756,0.6079632043838501,0.7189890742301941,0.6263509392738342,0.692564102564
8529310804.jpg,0.7257221937179565,0.5643340945243835,0.7007909417152405,0.6179792284965515,0.770178571429
8529412192.jpg,0.5750032663345337,0.4097485542297363,0.4372296929359436,0.8567294478416443,0.688252212389
8529490962.jpg,0.655086100101471,0.5054652094841003,0.4673945605754852,0.782930314540863,0.577023809524
8529541053.jpg,0.5258810520172119,0.3507208228111267,0.4672910273075104,0.5651198029518127,0.747201834862
8529705971.jpg,0.7546939253807068,0.7595149874687195,0.6402124166488647,0.8938471674919128,0.7722435897440001
8530273249.jpg,0.5352073907852173,0.389689952135086,0.4628417491912842,0.405650794506073,0.771377118644
8530355188.jpg,0.4587339460849762,0.2829422354698181,0.3529482781887054,0.7043158411979675,0.7046205357140001
8530869068.jpg,0.7178934812545776,0.6087924838066101,0.6693360209465027,0.935335099697113,0.714423076923
8531375153.jpg,0.7173937559127808,0.4837795794010162,0.6737921237945557,0.6667667031288147,0.492867647059
8531633123.jpg,0.7181164026260376,0.7856982350349426,0.6871885061264038,0.6746026873588562,0.718125
8532133819.jpg,0.7766785025596619,0.6366475224494934,0.7090285420417786,0.6042965054512024,0.781341463415
85321338195.jpg,0.643089234828949,0.6920503973960876,0.6559625864028931,0.6144915223121643,0.838556034483
8532549490.jpg,0.6920138001441956,0.3657661974430084,0.6789749264717102,0.5462179780006409,0.528571428571
8532727626.jpg,0.6782701015472412,0.4298408031463623,0.5951396822929382,0.5894977450370789,0.490441176471
8533373653.jpg,0.6577861905097961,0.6271069049835205,0.6312608122825623,0.8254665732383728,0.7642857142859999
8533805271.jpg,0.5962555408477783,0.4119420945644378,0.5300401449203491,0.9427520632743835,0.7724375000000001
8534896880.jpg,0.6732963919639587,0.7002937197685242,0.6401522755622864,0.8723778128623962,0.369203539823
8535035859.jpg,0.5552542209625244,0.2917617261409759,0.3587266206741333,0.851726233959198,0.652782608696
8535232822.jpg,0.6746605634689331,0.6481940150260925,0.6858578324317932,0.8652283549308777,0.350405405405
8537113381.jpg,0.3990672826766968,0.3364503383636474,0.2921276688575744,0.5900359749794006,0.7608193277309999
8539118741.jpg,0.4481360018253326,0.4735189080238342,0.3992953300476074,0.4014726281166076,0.6627631578950001
8539488665.jpg,0.6404691934585571,0.6124648451805115,0.6798994541168213,0.6488363146781921,0.38238532110100004
8539498079.jpg,0.5135620832443237,0.591551661491394,0.6812912821769714,0.8918589949607849,0.685945378151
8539554428.jpg,0.7327691912651062,0.7140216827392578,0.672684907913208,0.736893355846405,0.7672321428569999
8539670364.jpg,0.5870476365089417,0.4999666213989258,0.440022200345993,0.3985615372657776,0.7420127118640001
8540532034.jpg,0.6079141497612,0.4340685904026031,0.6037588119506836,0.9061638712882996,0.7131081081080001
8541006859.jpg,0.589380145072937,0.4651228487491607,0.6428673267364502,0.5903597474098206,0.622349137931
8544556866.jpg,0.6816890239715576,0.576957643032074,0.6411714553833008,0.61433345079422,0.73375
8545406642.jpg,0.6449319124221802,0.680484414100647,0.6282547116279602,0.8978108763694763,0.5754268292679999
8545722241.jpg,0.5241173505783081,0.4018099009990692,0.5287578701972961,0.5612632632255554,0.7695689655169999
8545905705.jpg,0.4193357229232788,0.2065163850784301,0.3717869818210602,0.6265652775764465,0.688252212389
8546237134.jpg,0.4663115739822387,0.5954062342643738,0.6012737154960632,0.792641818523407,0.725808823529
8546536299.jpg,0.6902492046356201,0.35049968957901,0.6672390103340149,0.8854748606681824,0.329778761062
8546547724.jpg,0.7979933023452759,0.6943721771240234,0.7169723510742188,0.8532411456108093,0.463026315789
8546838188.jpg,0.3627334237098694,0.2312958687543869,0.4008257985115051,0.781181275844574,0.6535
8546849368.jpg,0.6521139144897461,0.8041297793388367,0.6803211569786072,0.8114277720451355,0.333125
8547424731.jpg,0.6906163096427917,0.8266960382461548,0.6974160075187683,0.7919415831565857,0.59814516129
8549362115.jpg,0.5698463916778564,0.8243549466133118,0.6608923673629761,0.6239537596702576,0.726673913043
8549600155.jpg,0.7506918907165527,0.5722236037254333,0.7008118033409119,0.7366976141929626,0.705044247788
8550306054.jpg,0.5733247995376587,0.3047980368137359,0.4543414413928985,0.4318844676017761,0.487631578947
8550575599.jpg,0.5520486235618591,0.284084290266037,0.4394002556800842,0.604723334312439,0.431512605042
8550746603.jpg,0.7251108288764954,0.8113172650337219,0.7209073305130005,0.85500568151474,0.605677966102
8551222492.jpg,0.7250384092330933,0.7424437403678894,0.7011446952819824,0.5294826626777649,0.706050420168
8551620615.jpg,0.7074128985404968,0.5934617519378662,0.678684651851654,0.8150240778923035,0.767435344828
8552101917.jpg,0.6416118144989014,0.2773850262165069,0.4749994874000549,0.6792728304862976,0.486017699115
8552550792.jpg,0.4387089014053345,0.2754211127758026,0.3969590961933136,0.4104732871055603,0.293156779661
8552590099.jpg,0.6889235377311707,0.5643630623817444,0.6915804743766785,0.4878281950950622,0.6745
8552740610.jpg,0.3112151026725769,0.2388049662113189,0.3951398730278015,0.3772131204605102,0.71875
8553006135.jpg,0.6965882778167725,0.5423832535743713,0.6781392097473145,0.6423295140266418,0.701003184713
8553130419.jpg,0.549312174320221,0.6399905681610107,0.657962441444397,0.6113796234130859,0.72925
8553449461.jpg,0.6698892712593079,0.479142963886261,0.6036455631256104,0.8409846425056458,0.6518110236219999
8553471741.jpg,0.6245530247688293,0.3543022274971008,0.5747562646865845,0.8609878420829773,0.406785714286
8554033162.jpg,0.6992827653884888,0.5632050037384033,0.6415786147117615,0.947354257106781,0.586013513514
8554330315.jpg,0.6731747984886169,0.6662046313285828,0.5546786785125732,0.7231451869010925,0.7131081081080001
8555190491.jpg,0.6186632513999939,0.5583733916282654,0.6345216631889343,0.6045774817466736,0.538874172185
8556005393.jpg,0.5362449288368225,0.4442294538021087,0.6357887983322144,1.0111970901489258,0.626323529412
8556290824.jpg,0.6291144490242004,0.7093494534492493,0.6619638800621033,0.4109532833099365,0.22950892857100003
8556730555.jpg,0.5692274570465088,0.3985470235347748,0.7071197628974915,0.9346737265586852,0.715128205128
8556786880.jpg,0.6909441947937012,0.5301128625869751,0.6773558259010315,0.8439778685569763,0.692834821429
8558582535.jpg,0.5761390924453735,0.5770146250724792,0.5749096870422363,0.3192639946937561,0.727542016807
8559592041.jpg,0.710423469543457,0.2641597688198089,0.624866247177124,0.5972601771354675,0.790214285714
8560160557.jpg,0.5908499956130981,0.3471863865852356,0.5479194521903992,0.5352540016174316,0.7385044642859999
8560249138.jpg,0.5415036678314209,0.3710083067417145,0.4933063685894012,0.5357339978218079,0.7058695652170001
8560249157.jpg,0.4080518186092376,0.2198812961578369,0.227572962641716,0.7272984385490417,0.565911214953
8561557613.jpg,0.5326308608055115,0.3644869029521942,0.4701475501060486,0.5987597107887268,0.387542372881
8562649420.jpg,0.5263554453849792,0.4423592686653137,0.4582364559173584,0.6643305420875549,0.30826923076900004
8564299084.jpg,0.6435431838035583,0.7428607940673828,0.478409469127655,0.627508819103241,0.186092436975
8564706371.jpg,0.7371399402618408,0.5794325470924377,0.652916431427002,0.6465720534324646,0.585384615385
8565023764.jpg,0.6032232642173767,0.3188529908657074,0.6507959961891174,0.8523328900337219,0.6892499999999999
8565939221.jpg,0.5877561569213867,0.3673452734947204,0.4497733414173126,0.5413495898246765,0.606702586207
8565941333.jpg,0.6745147705078125,0.7594528198242188,0.7175771594047546,0.6539902091026306,0.682635135135
8565990156.jpg,0.708195686340332,0.4656427800655365,0.6480899453163147,0.8513159155845642,0.436483050847
8566161884.jpg,0.5508975982666016,0.3096914887428283,0.482863187789917,0.6165325045585632,0.331680672269
8567636458.jpg,0.5291560888290405,0.346697062253952,0.6208299994468689,0.4662694931030273,0.743689320388
8567878134.jpg,0.5839001536369324,0.4235529899597168,0.6943987607955933,0.39411062002182,0.75765625
8568057395.jpg,0.5386396646499634,0.3236697614192962,0.4731483161449432,0.5987072587013245,0.776808035714
8568663212.jpg,0.7540034055709839,0.4425358474254608,0.659766674041748,0.6649699807167053,0.58375
8568761304.jpg,0.5424625277519226,0.4107089936733246,0.5960686206817627,0.7903702855110168,0.669294871795
8568890785.jpg,0.5395019054412842,0.4786168038845062,0.600967288017273,0.4720844626426697,0.668526785714
8569001906.jpg,0.7271050214767456,0.7930243611335754,0.6695074439048767,0.5970941781997681,0.79675
8570186179.jpg,0.5128498077392578,0.4264593124389648,0.3807158768177032,0.872872531414032,0.67222972973
8570770544.jpg,0.5568742752075195,0.458064466714859,0.5471659302711487,0.8409406542778015,0.7053571428569999
8572309728.jpg,0.7171527743339539,0.5318480134010315,0.7021408677101135,0.942619264125824,0.6800233644860001
8572873286.jpg,0.5838952660560608,0.3291969001293182,0.5843702554702759,0.688144862651825,0.793050847458
8573160777.jpg,0.5959414839744568,0.2603445649147033,0.6358961462974548,0.5322993397712708,0.7497499999999999
8573294301.jpg,0.5714487433433533,0.2356627434492111,0.6986414790153503,0.6527528166770935,0.43688073394500004
8575096989.jpg,0.5125640034675598,0.6539907455444336,0.6902962327003479,0.6275668740272522,0.7701282051280001
8580729000.jpg,0.7443068623542786,0.4182005822658539,0.6987258791923523,0.5466769337654114,0.6542857142859999
8581043227.jpg,0.7143616080284119,0.6601076126098633,0.6623839139938354,0.9103125929832458,0.613625
8582877561.jpg,0.6753715872764587,0.6851838827133179,0.5044029355049133,1.048754334449768,0.44108108108099997
8583578292.jpg,0.7252289652824402,0.4459778368473053,0.6659483909606934,0.7398115992546082,0.73031512605
8583898549.jpg,0.5870773792266846,0.6943027377128601,0.676878035068512,0.6340544819831848,0.6684134615380001
8585320404.jpg,0.6411041617393494,0.5861256718635559,0.6088464260101318,0.5810715556144714,0.287894736842
8586661877.jpg,0.6943612098693848,0.6827449202537537,0.7113581299781799,0.7139540314674377,0.543130252101
8587794241.jpg,0.5401556491851807,0.4018873870372772,0.4598013758659363,0.4734962582588196,0.733461538462
8588348191.jpg,0.5315216779708862,0.2974042892456054,0.4361045360565185,0.4834315776824951,0.707844036697
8589152246.jpg,0.7321234941482544,0.6169945597648621,0.6983544230461121,0.9018294215202332,0.744397321429
8589157666.jpg,0.3472893536090851,0.2542762160301208,0.297607809305191,0.3838079571723938,0.740389908257
8589543288.jpg,0.6949654221534729,0.4678940773010254,0.6766941547393799,0.8631390929222107,0.622857142857
8590374545.jpg,0.6131464242935181,0.4641202986240387,0.594732403755188,0.9179412722587584,0.737168141593
8590498036.jpg,0.7886818051338196,0.7146024107933044,0.6882482767105103,0.7659149765968323,0.68314159292
8590640853.jpg,0.6568395495414734,0.4204642474651336,0.539797306060791,0.7335875630378723,0.6933490566039999
8591936597.jpg,0.7474249601364136,0.6267199516296387,0.7358253002166748,0.8172847628593445,0.38675
8593005656.jpg,0.4548851251602173,0.4122131466865539,0.4335917830467224,0.8160738348960876,0.606152173913
8595112756.jpg,0.7033059597015381,0.7202435731887817,0.7050364017486572,0.8445350527763367,0.6852777777779999
8595244033.jpg,0.742582380771637,0.6397673487663269,0.6719902753829956,0.7926275134086609,0.5793852459019999
8595845896.jpg,0.5416227579116821,0.387121170759201,0.4743192791938782,0.4599717259407043,0.556995798319
8595948410.jpg,0.5679765343666077,0.3564397990703583,0.6352823972702026,0.387839138507843,0.35932432432399997
8596148572.jpg,0.6952898502349854,0.5053954124450684,0.4850763082504272,0.971796214580536,0.744539473684
8596349698.jpg,0.6993952393531799,0.5407132506370544,0.6677781343460083,0.6200782656669617,0.585986238532
8596361580.jpg,0.5948759913444519,0.7790544033050537,0.5302356481552124,0.4981703758239746,0.807759433962
